16/06/25 04:49:34 0000 s 01427ver01 44.753258 8.812273 cc 01
16/06/25 08:13:27 0067 1                  44.768368 8.763405 cc 01 3231313130304A3030343435            
16/06/25 08:17:42 0068 1                  44.768913 8.763613 cc 01 323031313030433030353633            
16/06/25 08:19:20 0069 1                  44.768867 8.763593 cc 01 323031313030433030353634            
16/06/25 08:21:56 0070 1                  44.769293 8.763457 cc 01 3230313130304A3030393235            
16/06/25 08:22:39 0071 1                  44.769352 8.763390 cc 01 3230313130304A3030313637            
16/06/25 08:24:05 0072 1                  44.770112 8.763460 cc 01 3138313130304A3030313731            
16/06/25 08:25:40 0073 1                  44.770107 8.763455 cc 01 3231313130304A3031313436            
16/06/25 08:25:48 0074 1                  44.770118 8.763458 cc 01 3231713130304A3031313436            
16/06/25 08:28:22 0075 1                  44.772863 8.757235 cc 01 313932343043303030323133            
16/06/25 08:30:19 0076 1                  44.772790 8.758222 cc 01 323031313030433030353530            
16/06/25 08:32:50 0077 1                  44.772667 8.766907 cc 01 3230313130304A3030303135            
16/06/25 08:55:03 0078 1                  44.775662 8.756543 cc 01 3230313130304A3030303837            
16/06/25 08:55:54 0079 1                  44.775632 8.756490 cc 01 3230313130304A3030303838            
16/06/25 08:57:38 0080 1                  44.775013 8.756385 cc 01 3231313130304A3030303531            
16/06/25 08:59:16 0081 1                  44.774753 8.756393 cc 01 313931313030433030313230            
16/06/25 09:00:53 0082 1                  44.773487 8.756205 cc 01 3230313130304A3030303935            
16/06/25 09:00:54 0083 1                  44.773485 8.756205 cc 01 3230313130304A3030303935            
16/06/25 09:03:15 0084 1                  44.771475 8.756987 cc 01 3230313130304A3030353737            
16/06/25 09:03:16 0085 1                  44.771473 8.756987 cc 01 108273875190108020000000            
16/06/25 09:04:44 0086 1                  44.771420 8.758665 cc 01 3230313130304A3030383139            
16/06/25 09:06:07 0087 1                  44.771295 8.759292 cc 01 313932343043303030363630            
16/06/25 09:07:28 0088 1                  44.771102 8.760647 cc 01 3230313130304A3030343938            
16/06/25 09:09:00 0089 1                  44.771113 8.761370 cc 01 3230313130304A3030303934            
16/06/25 09:09:50 0090 1                  44.771048 8.761943 cc 01 3234303234304A3030343436            
16/06/25 09:10:55 0091 1                  44.771025 8.761948 cc 01 3034F82228541A4AB41E41B6            
16/06/25 09:10:55 0092 1                  44.771025 8.761948 cc 01 3034F82228541A4AB41E4540            
16/06/25 09:10:58 0093 1                  44.771037 8.761958 cc 01 87890DAC156600528E24A9D4            
16/06/25 09:10:58 0094 1                  44.771037 8.761958 cc 01 100100000002220740000035            
16/06/25 09:12:38 0095 1                  44.771090 8.763278 cc 01 3230313130304A3030383836            
16/06/25 09:14:29 0096 1                  44.770943 8.763857 cc 01 313932343043303030313732            
16/06/25 09:15:38 0097 1                  44.770973 8.764185 cc 01 3230313130304A3030303035            
16/06/25 09:17:22 0098 1                  44.770863 8.765968 cc 01 313932343043303030313731            
16/06/25 09:18:45 0099 1                  44.770773 8.767417 cc 01 3230313130304A3030303932            
16/06/25 09:20:08 0100 1                  44.770773 8.767837 cc 01 3230313130304A3030303734            
16/06/25 09:22:56 0101 1                  44.767700 8.765643 cc 01 3230313130304A3030313639            
16/06/25 09:25:03 0102 1                  44.768260 8.761848 cc 01 313931323043303035383736            
16/06/25 09:28:33 0103 1                  44.769595 8.760685 cc 01 3034DF774C0467400030E312            
16/06/25 09:29:29 0104 1                  44.769635 8.760668 cc 01 3230313132304A3030313434            
16/06/25 09:31:01 0105 1                  44.769592 8.760643 cc 01 3230313130304A3030313433            
16/06/25 09:32:09 0106 1                  44.769550 8.760663 cc 01 3230313130304A3030313736            
16/06/25 09:35:07 0107 1                  44.769060 8.758168 cc 01 313931323043303039343136            
16/06/25 09:35:45 0108 1                  44.769053 8.758175 cc 01 30343606E82607B593BA4006            
16/06/25 09:35:46 0109 1                  44.769055 8.758177 cc 01 3230313130304A3030393238            
16/06/25 09:37:53 0110 1                  44.769132 8.758395 cc 01 303ACB03438EBED9D8B6367C            
16/06/25 09:37:53 0111 1                  44.769132 8.758395 cc 01 3234313130304A3030313739            
16/06/25 09:37:55 0112 1                  44.769135 8.758393 cc 01 30396120C05126C000000FA6            
16/06/25 09:39:51 0113 1                  44.769020 8.757310 cc 01 3035EB76A0230F2A1E2B4804            
16/06/25 09:39:51 0114 1                  44.769020 8.757310 cc 01 313931323043303039333634            
16/06/25 09:43:02 0115 1                  44.766790 8.756803 cc 01 313931323043303131383132            
16/06/25 09:43:02 0116 1                  44.766790 8.756803 cc 01 313931323043303131383132            
16/06/25 09:43:02 0117 1                  44.766790 8.756803 cc 01 303549A74C3269D4F4B75A8D            
16/06/25 09:43:02 0118 1                  44.766790 8.756803 cc 01 303549A74C3269D4F4B75A8D            
16/06/25 09:43:28 0119 1                  44.766757 8.756878 cc 01 3230313130304A3030313431            
16/06/25 09:46:57 0120 1                  44.770128 8.755620 cc 01 313932343043303030313531            
16/06/25 09:48:40 0121 1                  44.769517 8.750040 cc 01 313931323043303033323536            
16/06/25 09:50:43 0122 1                  44.769447 8.749482 cc 01 30340BEAB4457C116EB6F004            
16/06/25 09:50:43 0123 1                  44.769447 8.749482 cc 01 313931323043303132383137            
16/06/25 09:50:46 0124 1                  44.769447 8.749482 cc 01 30396062C38665400015AF08            
16/06/25 09:53:07 0125 1                  44.770040 8.753437 cc 01 313932343043303030363635            
16/06/25 09:53:26 0126 1                  44.770030 8.753418 cc 01 313932343043303030363634            
16/06/25 09:55:14 0127 1                  44.770533 8.753877 cc 01 30340BD1D82EFE8B08D8E403            
16/06/25 09:55:18 0128 1                  44.770535 8.753877 cc 01 30340BEAAC30D5F54B608C06            
16/06/25 09:55:31 0129 1                  44.770540 8.753867 cc 01 3230313130304A3030313232            
16/06/25 09:59:07 0130 1                  44.775038 8.746415 cc 01 3230313130304A3030303836            
16/06/25 10:01:04 0131 1                  44.773335 8.750698 cc 01 3230313130304A3030353031            
16/06/25 10:02:59 0132 1                  44.774097 8.754313 cc 01 3231313130304A3032303332            
16/06/25 10:03:37 0133 1                  44.774128 8.754337 cc 01 3230313130304A3030313136            
16/06/25 10:05:02 0134 1                  44.774692 8.754455 cc 01 3231313130304A3030353230            
16/06/25 10:05:10 0135 1                  44.774688 8.754462 cc 01 3035EBB3200B020800044B84            
16/06/25 10:06:18 0136 1                  44.775202 8.754538 cc 01 3230313130304A3030313830            
16/06/25 10:07:51 0137 1                  44.775817 8.754553 cc 01 313932343043303030323733            
16/06/25 10:14:21 0138 1                  44.765933 8.779015 cc 01 3234313130304A3030313730            
16/06/25 10:15:43 0139 1                  44.765943 8.779025 cc 01 3231313130304A3032353034            
16/06/25 10:17:05 0140 1                  44.765992 8.779058 cc 01 3230313130304A3030393237            
16/06/25 10:18:41 0141 1                  44.766168 8.778735 cc 01 313931323043303133363334            
16/06/25 10:35:13 0142 1                  44.770205 8.775495 cc 01 3230313130304A3030393435            
16/06/25 11:21:08 0000 s 01427ver01 44.753030 8.812012 cc 01
16/06/25 11:27:06 0000 s 01427ver01 44.752922 8.812332 cc 01
